"","GSM1237722","GSM1237723","GSM1237724","GSM1237725","GSM1237726","GSM1237727","GSM1237728","GSM1237729","GSM1237730","GSM1237731","GSM1237732","GSM1237733"
"1420831_at",2.35764908439917,2.34534941569222,2.29143488641817,2.18259328594351,2.4376215047578,2.5309311157279,2.51079645664536,2.5012876799266,2.08158601813331,2.23068706444254,2.43191221988766,2.33978629707912
"1436334_at",2.82022055273628,2.77479282418386,2.73725643150015,3.24932229305845,3.34407157707884,3.28405285411331,3.07466506163394,2.95499155132065,2.6576885068305,2.65671489053104,2.73314805579068,2.70834722550483
"1417590_at",2.00659700764686,2.00119768584978,2.06083705598117,1.52708704346165,1.58582756674669,1.52683553047571,2.12935717629813,2.44560094984985,2.04318386171685,2.1013298393091,2.14303618601067,1.87323752193642
"1456139_at",1.79251996533247,1.89241915015715,1.84663816019356,1.57337874106033,1.9453802240292,2.07632069539705,1.70525171432311,1.92783696565687,1.97783230157571,1.47977512178886,1.53848441908182,1.52182002933873
"1423978_at",1.31027950603116,1.45826336066129,1.5311133906008,2.32799888278657,2.51209588742884,2.54734140833767,1.36775121623227,1.22413865716645,1.17481497133445,1.38274153967935,1.36541317514548,1.25668266306579
"1438961_s_at",3.12858148215453,3.16537344094114,3.05654917215305,2.52955351768559,2.5801410123436,2.57121211045153,3.25977492317814,3.26225717738421,3.25109295863117,3.20844738864508,3.15994894413437,3.26983803572314
"1433686_at",1.98877889203686,2.03706890643742,2.15474512998385,2.00733001020654,1.83300975221726,1.84021115684224,2.15879726960563,2.0636419604196,2.03057222505798,1.97208877979421,2.02444490141209,1.83432016606428
"1428750_at",1.95002834682103,1.92287172952348,1.78435465536764,2.05518594845866,1.9761502565894,1.91351167689075,1.95932678871858,1.89497356295207,1.23009681423863,1.51398393948177,1.40434847761428,1.4267906424679
"1426810_at",2.87615415422064,2.70269602351963,2.88965160475891,3.05840132334742,3.18531335457831,3.24299902475744,2.95946851637238,2.97633804885827,2.69237609286084,2.7642812616399,2.81804322477254,2.85218870428696
"1449540_at",1.14812283688619,0.915902372448498,1.12942307169252,0.924044116509567,0.980336448915757,1,1.05541706748672,0.885567404801802,1.00599731984589,1.28619663662191,1.17442644681667,0.89734599870641
"1452169_a_at",4.01210183566528,4.02659845318604,4.01329594107595,3.62572169856962,3.73526032978293,3.73579532005434,4.1209587384258,4.14541760714668,3.95956257461952,3.96119622893338,3.9583297305218,3.97473662585728
"1452218_at",1.91085967247044,1.90726151372864,1.72018824474885,1.66770262521514,2.05196013305591,1.84636091880692,2.03369107689181,2.09934708443173,1.70755247775968,1.89114388603345,1.7194423285045,1.6441175172542
"1423198_a_at",2.66462406354087,2.37826018099447,2.49079506494906,2.52444094803007,2.71418342122139,2.78661331022275,2.67458310507423,2.70254159652926,2.4750099505882,2.45717102001056,2.4931389746188,2.45935144743449
"1455643_s_at",2.91636849273105,2.96689424180791,2.91775823378128,2.56021440137478,2.5336934097904,2.32067552148806,2.9342232671311,2.98810210984655,2.98362844993925,3.00020162962752,2.84018687844377,2.87107102169078
"1437956_at",2.15131183309768,2.23290094875448,2.11787006528542,2.44556407077601,2.65408158365648,2.66808677536213,2.37278353408774,2.1731186858503,2.06325069518002,2.22311552486573,2.17614004325483,2.06108647079532
"1440816_x_at",3.20157806554632,3.11058820939926,3.07164524012333,2.87941334564734,2.84494783667228,2.79180407690888,3.15405965319101,3.2716959699391,3.04172184853643,3.19570104311629,3.08638110700349,3.09785010787723
"1448388_a_at",4.36782604561581,4.34731755076594,4.36797679623498,3.92091600057671,4.0965279605201,4.08677987123311,4.44228892398861,4.49967913959589,4.23798122720492,4.36566553603758,4.34856489468181,4.33933460435321
"1455818_at",2.09698186985249,2.1859362226349,2.13113718333696,1.30895809578948,1.66923690258974,1.68522532735248,2.19592351368051,2.09699405205202,2.07559768946005,2.11407337856976,1.95702641674958,1.9299695888941
"1416096_at",3.7198868447394,3.74148231289878,3.7044291313779,3.46672082608036,3.48591166206153,3.51571881042483,3.83030025096835,3.75872804992256,3.63904135550417,3.74676680510785,3.72617238495633,3.6595385760404
"1447935_at",1.45950128672942,1.45095951486992,1.61257887058356,1.00515203004882,1.08829242059355,1.18335833465388,1.41720910432027,1.2729713283259,1.32808312357082,1.47645506224952,1.34868167502034,1.33391585536365
"1426492_at",2.24928491612115,2.39617483485698,2.05790098310487,1.69509906356933,1.542645924913,1.7249557851597,2.47376676612245,2.32676753380593,2.24149687743428,2.16361181974822,2.05007030324658,2.24524515050417
"1438758_at",2.52323615585819,2.53637654408225,2.49929236169136,2.17756395469693,2.13650563551096,2.17889157390783,2.63865895609094,2.56595099188488,2.52586413033245,2.45663647751437,2.38106345211112,2.55108513473417
"1434071_a_at",1.62677718787141,1.5869642514138,1.77495372441813,2.0419779917131,1.95147653637031,1.86845717416638,1.65849950694365,1.70745538273626,1.57014049770717,1.50576890879111,1.56335518050394,1.58524598392381
"1426705_s_at",3.5187692494837,3.53974855436209,3.49203068712084,3.31039192753261,3.25495067022932,3.26052355978901,3.66095713128955,3.72737204433229,3.52203885784073,3.56554248153709,3.56204738235914,3.60838667262177
"1454617_at",1.29826903699735,1.46938978584496,1.38047469901827,2.1077220154468,2.12038440390526,2.12197849477659,1.75365224189339,1.46031223134859,1.15280530701642,1.50256379928036,1.52320091556695,1.64849294492619
"1424516_at",2.10145986256658,2.14039060621876,2.18868332952198,1.94486613668139,1.85290135579283,1.90879585188309,2.26130080131133,2.30741431362764,2.11934925353375,2.02872932841779,2.0532180106575,2.02314043349263
"1415698_at",2.56416050023709,2.63146856975098,2.61450894206218,2.80652453245058,2.87228883381764,2.84783364706276,2.73657878767998,2.77136447534446,2.58745020621838,2.60215267890911,2.56963067809819,2.69026325489779
"1419136_at",1.03293210656032,1.00755548599458,0.983799657385515,2.15691497852291,2.17174989314675,2.24196265837556,0.80539038579801,0.893857824402033,0.944850695646484,1.14779470998151,0.983918874124295,1.01454657745749
"1423512_at",2.2074519011971,2.09535952578495,1.9565409872207,1.85291241702661,1.8400181823941,1.88394165206286,2.00918845449192,2.11147246719524,2.08238145337535,2.01720298358985,2.0233005189962,1.85618819472384
"1448985_at",2.53877800317112,2.54328015528477,2.55031271925577,2.12808349767641,2.11474035650871,2.12364950951724,2.67651619834253,2.59904662831078,2.64317495268464,2.55374309010136,2.5735525186828,2.56962475280809
"1423577_at",1.43868898948105,1.19925935469448,1.37133420115793,0.741983655249092,0.605235978271604,0.757615873171402,1.64172004777274,1.62780960502106,1.4567682060075,1.29706942047809,1.49026219370863,1.26004775259095
"1418399_at",2.29554662921853,2.17238729024182,2.32185043690829,2.07303854298931,2.10873759045519,2.10351604520064,2.37403981289033,2.28734780471883,2.02234640186584,2.19268127993717,2.29400789471376,2.28062024925792
"1445232_at",0.594662605325764,0.585167411123004,0.734007594271764,0.860120290103909,0.814363614224299,0.867625655009902,0.627950634881845,0.643300926690078,0.819128665687126,0.885128977630187,0.817518020229264,0.724186093093774
"1434630_at",2.28727116040432,2.16755535187342,2.18226080286745,1.99749378406865,1.97075394359451,1.84217727241895,2.23449925565783,2.25333296508597,2.07974057029706,2.27490830402447,2.36399941439381,2.30849924925135
"1431200_a_at",0.696222057649008,0.787851273358004,0.996312384269334,0.970043432271505,0.977246877571852,0.982364167426569,0.928102219241035,0.811907973208052,0.939233544621384,0.828788772906515,0.730794054375904,0.739635088388743
"1416940_at",1.66946469331844,1.76739684064469,1.72718951816945,1.35566230494634,1.47528031620105,1.48408423732025,1.99868419950024,1.67967535602394,1.54915250283059,1.61392127365586,1.67048304822438,1.78178907556835
"1455308_at",3.26889144974465,3.29816853122346,3.2687513864493,3.70916879480312,3.7586067821993,3.74832529772566,3.42090808728836,3.38640664515915,3.21804104493475,3.23731083509596,3.20230805132899,3.25368885775154
"1427064_a_at",2.39690537748443,2.45544318440214,2.40358640178533,2.02364675818182,2.1421537439585,2.23582368801949,2.46740092575012,2.52185381732973,2.44078295091643,2.532978444544,2.39140839322866,2.45396231309358
"1437539_at",1.90454549269687,1.83456111779054,2.02151456455935,2.1274366724807,2.05582118745648,2.14639574976401,2.12929852293278,2.17349900367715,1.84193787509383,2.00384152053801,2.01032891988405,1.886430479936
"1447769_x_at",1.03540275065468,1.04489178958345,1.19875563343469,1.28865540295483,0.933775614734268,1.10288186055914,0.960687171341864,0.93443241957772,0.948985003077776,1.2060136415655,1.18968377364749,0.982846134184187
"1448638_at",1.92646764991082,1.6180936983659,1.6622521003477,1.23203807147534,1.04649119159191,1.23618201535547,1.85886520641254,1.82586437986772,1.69979483373353,1.78715614000561,1.74170944785821,1.80554417770334
"1454619_at",2.99119646517084,3.06230119908169,3.04360354597175,2.83627482242978,2.78154509825576,2.80751152184431,3.10743518415991,3.08169677895256,2.90708356658318,2.97811348184977,2.90534793677175,2.97960252051525
"1437841_x_at",1.79802722254326,1.71885724675678,2.07710888911588,1.88276544158098,1.95063002359561,1.86114483719161,1.36158935238367,1.87924356548613,1.82871867725376,2.01191255397183,2.07480007696123,1.76612613391862
"1433862_at",2.63564738477836,2.63405714056043,2.6579689988258,2.23914266406572,2.01287324251923,2.15053689904066,2.77841931666101,2.73657348179359,2.51643297380523,2.69350391654269,2.62525222055355,2.64925817718271
"1417755_at",1.78634831497497,1.42927387507383,1.51286786889497,1.45263783582964,1.6547988171093,1.72454773604645,1.57516880995813,1.75058503559822,1.46935651083244,1.6121468232121,1.56253825582314,1.50883438423861
"1423834_s_at",2.47836239533839,2.65216706188554,2.72991570729562,2.8181680842438,2.84799253553443,2.85935828618978,2.66888437625052,2.61824280100896,2.40180131036295,2.55053501411372,2.50516376852624,2.4574222255266
"1435576_at",1.36842514673021,1.49623461754325,1.50287628880483,1.36120645056403,1.13839217624133,1.37793792300758,1.68432880799003,1.64948113173664,1.47346023979902,1.58654110225417,1.53279640461444,1.70152479160919
"1427121_at",1.93265786909089,1.7734545418331,1.91623521798301,2.15120492492455,2.11874660659116,2.23037890928212,2.13208104688542,1.97576640215767,2.10258147676644,1.83057569776591,1.97059564828062,2.00712977221911
"1455658_at",2.73373907038609,2.9490375104013,2.81643472777069,2.88737990281596,3.00590670874564,3.02407723785896,2.95843728483637,2.83755593103296,2.7312122511546,2.77979376224538,2.6867365386773,2.64352324950034
"1451199_at",1.48042849523546,1.56875319722327,1.54196448869535,1.25741387548265,1.13431293701239,1.2156782916933,1.52896287928348,1.67082347022577,1.53947845464968,1.46722346319073,1.4343253599725,1.6881699863411
"1417003_at",1.14906894884438,1.08778568012129,1.22710089963265,1.44258458039424,1.0934285161227,1.06290075547242,1.26363661436436,1.51120627486505,1.28103877213069,1.37366143821486,1.31496822497756,1.30095345560855
"1455534_s_at",3.18270365485104,3.21596424722657,3.1355860891125,3.00681230675386,3.01426657554067,2.99811236795736,3.31277091770652,3.31640795037972,3.12248099811865,3.18690003530863,3.19899884539344,3.15555705026987
"1438161_s_at",2.55120443836018,2.52199369468854,2.56755139579577,1.18700900043237,1.15637791099285,1.17242633011982,2.61021455525841,2.70429814656674,2.51975028272281,2.53151461275414,2.45083175416361,2.52186516348527
"1439938_at",1.05403046569287,0.718572144906668,0.926077373408999,0.667312097232167,0.732569410845779,0.728997418748011,0.839975196235183,0.964154601829269,0.780412126726376,0.804723892812882,0.708449617257119,0.911107952539624
"1416352_s_at",3.67310903950135,3.69694424261123,3.7193012465985,3.37538203375361,3.44328077019195,3.46424750053044,3.83242665545433,3.78651547860333,3.66485000172954,3.6780764406794,3.69221292685752,3.64498949079025
"1417971_at",2.40307095913941,2.41874646895156,2.50841672784891,1.12828636526826,1.23107904016982,1.34460046674522,2.60456180826451,2.6760483170819,2.28276684301072,2.45790816859957,2.52960656797751,2.52464083227451
"1440193_at",2.42200003997376,2.35282554730252,2.54505851496792,2.66880595968668,2.57222471944216,2.6160259601076,2.32876668051104,2.5413563547889,2.52095222399789,2.53024475337334,2.45597669718386,2.33050642461775
"1426767_at",1.70735900146476,1.83548209914008,1.7165580262269,1.23101333396875,1.34393710223835,1.42756152176361,2.06800975017451,1.90911997729588,1.94300007305834,1.67939361346497,1.8332815960572,1.90860375348191
"1457797_at",1.57662081861904,1.73219453027671,1.76171117861104,1.3177255704643,1.45338361537481,1.66247247238745,1.68812617862468,1.66961431622742,1.92791393946853,1.70785636209951,1.50679372805229,1.70880465564219
"1424148_a_at",1.38477054758706,1.51157988207688,1.6134362968057,1.70824157060542,1.41977401235734,1.45560529898387,1.21928497208885,1.6133103396871,1.56361674917856,1.58158712626121,1.6763581571017,1.59514756530461
"1423809_at",3.56440120610476,3.71956718844145,3.53904805893208,1.68240243032082,1.6977502218052,1.70138074230544,3.62280170699741,3.68686181302145,3.54065241920115,3.5875340481485,3.4817758677452,3.56819251127253
"1449750_at",1.32460855599509,1.04489178958345,1.39218954539885,1.11278148885535,1.27213533461698,1.36375885976064,1.17529232756422,1.161139357997,1.21856496937101,1.40486442090811,1.33527944965343,1.1151786052421
"1416950_at",2.71174920858576,2.67830953506455,2.83926516543286,3.2600860772456,3.3054356239391,3.37815651343881,2.95610754574253,2.83599158563755,2.69404285374015,2.71020588405454,2.82157295989127,2.67762851101271
"1423306_at",2.28620213131197,2.44298199959793,2.3615986570285,3.49345002175695,3.56097495152225,3.48829313986062,2.48570388253542,2.3041099158024,2.15830876751318,2.30095872126066,2.31736076707807,2.39912298121456
"1419833_s_at",2.32442289391526,2.25717827452132,2.46406208712566,1.9942781612987,1.82340962515924,1.92628193224021,2.4500399451056,2.47740395419788,2.24943900063534,2.42658002197455,2.50437915065639,2.4456962089836
"1424675_at",2.49915116554961,2.4257152406527,2.49108638519599,2.19189305897174,2.18931506973063,2.22683967188801,2.64482173142128,2.60901285220773,2.51274659679748,2.5295351269392,2.58479574367686,2.54403487922396
"1428737_s_at",1.66191661787571,1.41263967453718,1.50339182017565,1.67711275743387,1.59825921370742,1.58770840568498,1.63689068393302,1.43691166811393,1.42056688329824,1.4071672465236,1.43028383079211,1.1960322699142
"1426573_at",1.59998109907688,1.54068250927397,1.70748259004091,2.4468969389333,2.40823847229254,2.44034061963704,1.72842490714702,1.89966117919743,1.68770591860602,1.58711017805926,1.79234879647752,1.69617289652947
"1448212_at",2.75093897602732,2.65830084546631,2.76749629277834,2.08747653731677,2.12357386181402,2.16981314101512,2.8453619587963,2.7764587476258,2.69576051153293,2.63419496300981,2.65337794860531,2.57319833379167
"1434239_at",1.57728370481079,1.44908655405165,1.54012335514599,1.43886278900529,1.20478542174215,1.20706577197747,1.62425366590054,1.62201401689497,1.65820955070041,1.46840368077429,1.69167662413165,1.25954553721323
"1419687_at",1.70238739971241,1.76532403758143,1.85180035943112,1.58469359475046,1.3232803588237,1.27469308959779,1.91662233843283,1.71323683457113,1.74803336220147,1.9327262694781,1.85942259841159,1.84247409801217
"1417705_at",2.39985327801656,2.51311015417805,2.30522950590722,2.83186924050258,2.71922195400658,2.71250777896143,2.79661230414364,2.71775299376266,2.571363750746,2.49868275091322,2.55224731145935,2.31169922374965
"1460638_at",2.85655119878324,2.84154373301107,2.79303026320029,2.22337413281045,2.16132640919451,2.22202053312677,2.9608655555915,2.94743426941629,2.79906514562885,2.86564046431621,2.80972574069517,2.83656017250939
